Species,ENSEMBL ID,Gene,Expression,Orthologous Cluster ID
Homo sapiens,ENSG00000109736,MFSD10,no_change,HS4978
Homo sapiens,ENSG00000169282,KCNAB1,no_change,GG24720
Homo sapiens,ENSG00000131061,ZNF341,no_change,HS10090
Homo sapiens,ENSG00000183605,SFXN4,no_change,HS4856
Homo sapiens,ENSG00000170426,SDR9C7,no_change,GG24466
Homo sapiens,ENSG00000011028,MRC2,no_change,HS12449
Homo sapiens,ENSG00000050767,COL23A1,no_change,HS6236
Homo sapiens,ENSG00000154134,ROBO3,no_change,HS1217
Homo sapiens,ENSG00000152763,WDR78,no_change,HS493
Homo sapiens,ENSG00000166145,SPINT1,no_change,CF21216
Homo sapiens,ENSG00000143252,SDHC,no_change,HS3319
Homo sapiens,ENSG00000106991,ENG,no_change,HS1820
Homo sapiens,ENSG00000168172,HOOK3,no_change,HS5386
Homo sapiens,ENSG00000091262,ABCC6,no_change,GG24900
Homo sapiens,ENSG00000023734,STRAP,no_change,HS7975
Homo sapiens,ENSG00000127870,RNF6,no_change,HS12995
Homo sapiens,ENSG00000186994,KANK3,no_change,RN16507
Homo sapiens,ENSG00000169062,UPF3A,no_change,HS14489
Homo sapiens,ENSG00000108924,HLF,no_change,BT17481
Homo sapiens,ENSG00000101109,STK4,no_change,HS13866
Homo sapiens,ENSG00000174442,ZWILCH,no_change,HS8216
Homo sapiens,ENSG00000134042,MRO,no_change,GG24586
Homo sapiens,ENSG00000115944,COX7A2L,no_change,HS512
Homo sapiens,ENSG00000183431,SF3A3,no_change,HS9260
Homo sapiens,ENSG00000152154,TMEM178A,no_change,BT17106
Homo sapiens,ENSG00000103353,UBFD1,no_change,HS3538
Homo sapiens,ENSG00000101470,TNNC2,no_change,ML23055
Homo sapiens,ENSG00000120656,TAF12,no_change,HS3567
Homo sapiens,ENSG00000162631,NTNG1,no_change,HS3494
Homo sapiens,ENSG00000175538,KCNE3,no_change,EC20776
Homo sapiens,ENSG00000026025,VIM,no_change,HS8931
Homo sapiens,ENSG00000119333,WDR34,no_change,HS2425
Homo sapiens,ENSG00000122481,RWDD3,no_change,HS4484
Homo sapiens,ENSG00000132128,LRRC41,no_change,HS3120
Homo sapiens,ENSG00000140848,CPNE2,no_change,HS4813
Homo sapiens,ENSG00000132259,CNGA4,no_change,RN16106
Homo sapiens,ENSG00000122203,KIAA1191,no_change,HS9375
Homo sapiens,ENSG00000135960,EDAR,no_change,PV22312
Homo sapiens,ENSG00000164161,HHIP,no_change,HS7077
Homo sapiens,ENSG00000136143,SUCLA2,no_change,HS10188
Homo sapiens,ENSG00000119943,PYROXD2,no_change,HS553
Homo sapiens,ENSG00000154479,CCDC173,no_change,EC20752
Homo sapiens,ENSG00000167077,MEI1,no_change,HS864
Homo sapiens,ENSG00000134597,RBMX2,no_change,HS6847
Homo sapiens,ENSG00000105397,TYK2,no_change,HS9509
Homo sapiens,ENSG00000100170,SLC5A1,no_change,SS19742
Homo sapiens,ENSG00000156162,DPY19L4,no_change,HS6569
Homo sapiens,ENSG00000155008,APOOL,no_change,HS6176
Homo sapiens,ENSG00000130477,UNC13A,no_change,RN15212
Homo sapiens,ENSG00000168575,SLC20A2,no_change,HS13789
Homo sapiens,ENSG00000083535,PIBF1,no_change,HS6868
Homo sapiens,ENSG00000081181,ARG2,no_change,HS4059
Homo sapiens,ENSG00000145191,EIF2B5,no_change,HS531
Homo sapiens,ENSG00000078589,P2RY10,no_change,GG24324
Homo sapiens,ENSG00000144401,METTL21A,no_change,HS2370
Homo sapiens,ENSG00000132424,PNISR,no_change,HS11037
Homo sapiens,ENSG00000100124,ANKRD54,no_change,HS4920
Homo sapiens,ENSG00000122378,FAM213A,no_change,BT17574
Homo sapiens,ENSG00000212283,SNORD89,no_change,EC20564
Homo sapiens,ENSG00000126216,TUBGCP3,no_change,HS4429
Homo sapiens,ENSG00000110811,P3H3,no_change,HS3788
Homo sapiens,ENSG00000111832,RWDD1,no_change,HS6325
Homo sapiens,ENSG00000130475,FCHO1,no_change,HS1354
Homo sapiens,ENSG00000148459,PDSS1,no_change,HS12654
Homo sapiens,ENSG00000172159,FRMD3,no_change,HS8713
Homo sapiens,ENSG00000274588,DGKK,no_change,OA18796
Homo sapiens,ENSG00000084463,WBP11,no_change,HS12305
Homo sapiens,ENSG00000163687,DNASE1L3,no_change,HS14651
Homo sapiens,ENSG00000203805,PLPP4,no_change,HS5484
Homo sapiens,ENSG00000117036,ETV3,no_change,HS4021
Homo sapiens,ENSG00000120697,ALG5,no_change,HS6321
Homo sapiens,ENSG00000158604,TMED4,no_change,HS5844
Homo sapiens,ENSG00000154162,CDH12,no_change,GG24340
Homo sapiens,ENSG00000104129,DNAJC17,no_change,HS1891
Homo sapiens,ENSG00000134905,CARS2,no_change,HS10884
Homo sapiens,ENSG00000182934,SRPRA,no_change,HS9580
Homo sapiens,ENSG00000008952,SEC62,no_change,HS13978
Homo sapiens,ENSG00000129152,MYOD1,no_change,ML23747
Homo sapiens,ENSG00000005206,SPPL2B,no_change,HS4437
Homo sapiens,ENSG00000135336,ORC3,no_change,HS10952
Homo sapiens,ENSG00000101346,POFUT1,no_change,HS6899
Homo sapiens,ENSG00000117480,FAAH,no_change,HS4706
Homo sapiens,ENSG00000100714,MTHFD1,no_change,HS11929
Homo sapiens,ENSG00000118402,ELOVL4,no_change,HS9528
Homo sapiens,ENSG00000139988,RDH12,no_change,PV22719
Homo sapiens,ENSG00000087586,AURKA,no_change,HS3599
Homo sapiens,ENSG00000131473,ACLY,no_change,HS13000
Homo sapiens,ENSG00000121022,COPS5,no_change,HS1880
Homo sapiens,ENSG00000251878,SNORD79,no_change,BT17663
Homo sapiens,ENSG00000159140,SON,no_change,HS5445
Homo sapiens,ENSG00000152953,STK32B,no_change,HS14000
Homo sapiens,ENSG00000040731,CDH10,no_change,CF21213
Homo sapiens,ENSG00000172893,DHCR7,no_change,HS4090
Homo sapiens,ENSG00000122122,SASH3,no_change,GG24520
Homo sapiens,ENSG00000104472,CHRAC1,no_change,HS3433
Homo sapiens,ENSG00000137076,TLN1,no_change,HS3138
Homo sapiens,ENSG00000065618,COL17A1,no_change,RN16217
Homo sapiens,ENSG00000151131,C12orf45,no_change,HS10486
Homo sapiens,ENSG00000089289,IGBP1,no_change,HS7714
Homo sapiens,ENSG00000165071,TMEM71,no_change,EC20662
